Ticker,12-1 Month Momentum %,14-Day RSI,3-1 Month Momentum %,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year ROIIC %,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Beneish M-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate Estimate,Future 3-5Y Total Revenue Growth Rate Estimate,GFValue,Gross Margin %,Interest Coverage,Manipulator,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-GF-Value,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
AUPH,22.68,34.82,49.57,,,,20.3,14.7,28.4,12.53,42.5,11.69,,89.82,24.87,3.01,,4.44,3.97,8.07,5.6,493.37,93.93,50.67,20.01,0.23,,,,,203.77,31.61,,,3.28,4.06,,0.71,12.84,2.45,,14.11,,,23.55,14.62,87.25,,,,,,,2.98,,,,5.29,,,,,41.38,0.55,,,6.16,4.14,40.76,,,,3.01,5.11,,,,,,,,,,,,,1267854658.0,Biotechnology,Health Technology
AUR,117.35,49.87,29.2,,,,,,,,,43.43,,153.95,47.98,,,13.42,,,13.71,,,,,,,,,,,,,,1088.78,,,,,,,,,9.68,,,,,,,,,,5.93,,,,,,,,,,,,,12.05,11.65,,,,,8.52,13.71,,,,,,,,,,,,,5019541059.0,Packaged Software,Technology Services
AVAV,26,46.96,,,5.8,,19.2,46,,17.83,17.4,69.06,,,53.91,19.12,,0.62,1.37,165.03,4.61,122.36,29.67,29.41,0.57,0.06,,,,93.2,52.71,109.69,,,4.84,6.09,1.07,0.84,5.55,0.91,,37.4,,22.51,15.94,140.05,39.14,42.27,,,6.39,,6.61,5.42,94.84,68.19,,6.1,,,,,109.8,1.18,5.21,1.27,,13.14,70.77,577.03,,5.51,8.95,3.36,4.84,23.51,5.61,5.88,,5.85,,2.15,375.12,,,8,2928229091.0000005,Aerospace & Defense,Electronic Technology
AVB,22.5,31.75,3.76,,2.5,1.2,3.7,3.6,7.7,12.65,6,23.18,3.58,10.47,27.44,2.27,,0.68,0.07,210.77,0.98,,30.53,,4.06,0.72,,1.39,3.23,30.08,18.05,26.71,36.98,19.86,12.32,13.2,3.32,0.56,49.4,4.74,3.23,38.5,8.41,,5,203.64,63.79,4.22,,,36.2,,31.82,2.52,28.83,43.4,12.4,10.42,,3.59,1.83,19.23,21.1,1.04,2.21,0.88,,,18.46,17.22,,1.38,2.52,0.98,4.99,910.65,6.27,8.84,,4.51,,2.93,26.64,,,10,26116621146.0,Real Estate Investment Trusts,Finance
AVDL,,25.84,,,,,,,,544.5,,11.12,,,19.61,,,1.54,33.9,7.9,2.97,372.94,401.49,58.92,,0.03,,,,,,,4.92,4.77,2.4,5.05,,0.47,,,,14.31,,,127.87,0.0,91.92,,,,,,,10.19,,,,5.4,,,,,,,,,,17.56,,,,,13.17,2.6,,,,,,,,8.08,,,,3,1159699093.0,Pharmaceuticals: Major,Health Technology
AVDX,,32.29,42.44,,,,,25.9,47.3,1.26,19.5,17.85,,,25.19,0.65,,0.32,4.88,9.63,1.32,,49.28,41.43,1.61,0.12,,,,126.16,33.21,38.72,25.05,16,3.41,3.9,0.79,0.34,10.07,2.17,,28.41,,,12.71,12.56,71.46,,,,,,,2.92,,100.31,,4.66,,,,,46.75,0.77,4.5,,,6.55,31.89,,,,4.52,1.32,,13.01,1.63,,,1.24,,0.84,,,,,1974975121.0,Packaged Software,Technology Services
AVNT,29.41,19.29,2.81,,11,6.8,5.5,17.4,,,,14.4,3.79,17.62,15.95,1.8,,0.57,0.25,38.16,1.63,59.35,69.84,51.44,4.42,0.88,,0.38,2.73,17.53,10.83,30.98,,9.16,1.48,1.58,5.7,0.39,5.09,4.69,2.83,13.04,10.41,12.94,3.98,39.26,31.31,2.68,,,4.66,,8.93,1.48,23.56,14.19,2.29,1.09,,,,,21.49,0.97,,1.05,,,12.16,14.37,2.55,1.01,,1.21,2.53,24.8,5.79,6.46,,4.95,,4.98,12.55,,,9,3489300131.0,Chemicals: Major Diversified,Process Industries
AVPT,126.58,39.41,50.44,,,,9.7,,19.6,,21,28.19,,84.49,33.24,6.92,,1.28,27.82,16.2,1.75,,19.97,61.85,1.06,0.04,,,,877.03,330.84,38.21,,,5.47,8.86,0.11,0.46,23.18,2.41,,69.23,,,19.1,8.21,74.61,,,,,,1.01,14.2,,,,9.61,,,,,42.19,1.97,,,,33.06,39.8,,,,16.36,1.75,,17.01,1.24,,,1.52,,0.96,,,,,1247728407.0,Data Processing Services,Technology Services
AVT,13.36,37.5,,3.7,10.5,13.4,36.7,26.4,131.8,13.42,9.9,29.39,4.01,4.03,33.89,3.33,,0.06,0.08,51.43,2.25,102.72,60.87,71.24,3.76,0.63,,0.27,2.49,10.44,8.72,11.27,7.48,6.63,0.22,0.32,9.58,0.4,2.85,14.66,2.49,12.86,20.23,11.81,3.43,44.68,11.4,2.91,,,1.51,,3.5,0.89,13.46,11.08,0.31,0.2,,,,,7.13,1.15,0.72,0.92,,1.44,5.58,7.21,0.44,0.94,1.06,1.07,2.77,9.86,8.85,7.03,,7.87,,9.52,13.1,,,8,4371448853.0,Electronics Distributors,Distribution Services
AVTR,,49.91,,,39.2,,7.2,8.1,,,,44.29,,7.37,50.1,2.17,,0.18,0.06,21.66,1.54,65.45,51.31,60.45,4.76,0.89,,,,30.84,18.75,25.93,16.52,15.23,2.79,2.84,3.24,0.43,10.96,5.07,,19.46,5.51,23.87,,22.11,33.53,2.63,,,4.54,,9.24,2.65,48.13,34.27,22.85,2.16,,,,,19.74,0.98,,,,,16.07,22.68,,1.37,,1.06,2.42,38.49,5.55,5.8,,4.22,,5.09,,,,5,14782337223.0,Chemicals: Specialty,Process Industries
AVY,2.74,34.43,,1.1,14,10.5,4.4,,1.7,2.04,7.6,36.05,2.96,,35.08,3.7,,0.06,0.07,184.86,0.92,57.12,77,62.42,2.35,1.32,,0.37,1.87,17.26,13.26,27.75,14.47,11.57,1.92,2.05,5.79,0.28,7.39,4.32,1.9,17.62,19.76,13.52,4.82,190.67,29,9.33,,,7.77,,12.63,6.21,22.19,20.09,1.18,1.72,,0.68,0.88,,23.31,0.97,,1.16,,,16.62,29.38,1.28,1.99,,0.62,8.15,47.32,19.87,30.42,,11.77,,3.84,28.12,,,10,14550036009.999998,Containers/Packaging,Process Industries
AWI,54.12,36.8,16.14,2.9,12.7,8.8,,,,528.07,13.9,38.52,3.28,35.99,35.78,6.11,,0.34,0.12,141.03,1.64,47.97,43.21,31.25,1.32,0.87,,0.19,0.81,18.05,14.24,41.95,15.38,12.49,4.29,4.82,5.54,0.4,11.48,2.6,0.87,20.59,,14.85,8.18,113.24,40.08,6.8,,,17.95,,19.18,8.59,24.87,24.08,,4.47,,,,,38.88,1.25,8.89,1.24,,,26.16,24.05,,2.98,73.84,1.11,14.34,51.43,24.03,39.11,,13.1,,2.7,42.04,,,9,3265067264.9999995,Miscellaneous Manufacturing,Producer Manufacturing
AWK,,27.73,,,12.2,8.9,5,7.8,,4.6,1.9,23.18,3.89,,24.8,1.05,,0.06,0.01,121.12,0.58,22.33,49.46,30.56,5.28,1.3,,0.58,2.48,20.75,14.52,,20.08,13.74,7.62,8.17,4.82,0.33,,,2.53,21.21,2.56,7.92,6.8,157.41,59.89,3.2,,,21.77,,35.81,2.28,24.03,24.03,3.88,5.24,,1.72,,,,0.77,1.65,0.89,,,12.24,,4.12,13.92,2.56,0.53,3.19,6.84,6.16,9.79,,4.13,,,26.56,,,10,27039472927.0,Water Utilities,Utilities
AWR,4.97,13.93,0.64,,6.5,8.9,13.1,13,,10.39,6.8,2.25,3.96,12.36,7.43,1.82,,0.05,0.02,70.84,0.69,44.81,192.76,22.66,3.93,1.08,,0.59,2.53,18.29,14.97,,18.04,16.94,5.81,6.25,5.47,0.36,,,2.63,21.32,6.65,,4,96.77,76.47,3.61,,,19.27,,31.27,3.04,23.93,23.93,2.85,4.58,,,,,,0.73,1.8,0.85,,,18.23,210.21,2.84,12.15,3.05,0.64,4.83,9.9,9.53,13.7,,6.16,,,27.21,,,10,3094956687.0,Water Utilities,Utilities
AXON,155.98,39.33,48.67,,11.8,,,,,16.1,23.4,31.51,,117.34,33.58,15.18,,1.41,1.61,570.0,2.96,125.87,40.99,84.04,1.77,0.34,,,,120.66,105.68,195.98,39.58,35.3,7.82,22.15,0.83,0.52,11.3,0.51,,90.49,,39.38,25.22,313.35,59.65,16.17,,,15.27,,5.87,20.65,147.29,115.85,,22.68,,,,,200,1.82,11.43,2.49,,82.13,147.36,305.14,,14.98,25.37,2.63,8.21,128.59,12.56,16.51,,4.4,,,685.73,,,8,15416258969.000002,Aerospace & Defense,Electronic Technology
AXSM,10.78,29.4,18.94,,9.8,,,,,,,15.69,,19.78,23.49,1.76,,1.67,1.7,80.05,2.44,169.85,602.94,111.96,,2.07,,,,,,,153.8,120.12,5.41,11.06,,0.17,,,,,,,59,0.0,91.09,,,,,,,41.74,,,,11.27,,,,,,,,,,363.86,,,,,119.48,2.37,,,,,,,,,,,,,3551592318.9999995,Biotechnology,Health Technology
AYI,38.86,47.5,6.56,4.3,9.9,3.7,14.1,15.2,20.9,,8.9,51.12,0.22,33.68,49.01,7.26,,1.23,1.48,305.26,2.72,66.27,56.56,50.22,0.86,0.24,,0.04,0.2,15.83,13.66,16.36,13.58,11.97,2.06,2.37,6.32,0.62,14.45,5.87,0.2,17.79,16.51,10.64,8.65,209.34,46.39,21.87,,,11,,14.41,3.96,22.71,21.9,1.99,2.5,,1.31,0.93,,17.29,1.46,3.3,1.35,,21.62,15.5,17.27,1.77,1.36,11.22,2.16,11.83,75.46,19.43,19.45,,16.2,,1.2,30.35,,,10,4977995912.000001,Electrical Products,Producer Manufacturing
AZEK,43.19,29.98,22.56,2.6,1,,20.6,8.1,68.7,109.92,9.1,16.69,,27.44,23.23,6,,0.76,0.37,44.79,2.17,89.21,22.22,17.32,1.14,0.33,,,,25.81,17.23,45.36,23.74,16.35,4.36,4.64,3.87,0.63,10.22,2.3,,31.99,21.32,18.59,7.59,35.0,37.59,4.33,,,10.64,,14.85,4.72,43.07,37.33,1.28,4.58,,,,,44.57,1.28,6.74,,,,29.29,50.96,1.49,,27.31,1.14,6.71,43.08,12.4,11.1,,8.29,,5.23,,,,5,4595803321.000001,Building Products,Producer Manufacturing
AZN,,52.46,,,31.1,2.9,14,37.2,38.8,11.23,15.4,68.26,2.37,,57.97,2.95,,0.19,0.16,67.01,0.93,206.09,643.9,77.11,2.06,0.78,,0.6,2.22,25.53,16.59,36.52,15.82,12.01,4.22,4.81,3.92,0.39,13.2,3.09,2.22,12.23,14.06,35.8,10.49,86.38,80.92,6.27,,,12.7,,21.07,5.53,33.74,28.35,4.43,4.3,,0.87,2.27,,32.65,0.78,,0.94,,,19.46,25.22,2.44,2.52,,0.71,6.35,90.14,13.08,16.64,,10.15,,1.66,55.02,,,10,210354611596.6222,Pharmaceuticals: Major,Health Technology
AZO,31.93,50.74,7.75,7.1,,,18.4,16.3,,40.52,17.4,46.14,,17.18,48.93,2.85,,0.03,0.03,3251.32,0.83,254.24,306.44,10.53,2.82,,,,,17.54,15.27,34.99,17.16,14.95,3.51,3.58,5.7,,10.23,3.48,,21.29,23.52,8.73,4.85,3149.26,53.13,7.89,,,14.18,,20.35,,21.74,21.74,1.1,3.07,,0.8,1.07,,29.94,1.03,,1.28,,,19.09,25.82,1.07,2.06,,0.13,15.54,41.79,46.93,,,29.4,,1.26,34.65,,,10,45928791986.99999,Specialty Stores,Retail Trade
AZPN,24.87,48.94,8.96,2.3,158,,2.5,12.2,9.6,,19.6,36.59,,34.8,44.81,8.23,,0.83,2.26,249.36,3.11,,11.94,38.49,0.26,0.01,,,,,41.72,50.03,,34.71,13.15,14.3,,0.92,28.59,1.98,,33.19,5.23,10.11,7.33,237.75,65.27,,,,,,,1.24,,210.25,,14.48,,,,,50.67,1.05,20.26,1.18,,,49.77,66.92,,1.17,43.9,3.11,,,,,,,,1.37,108.57,,,7,12698188730.0,Packaged Software,Technology Services
AZTA,,65.1,4.41,15.1,29.6,,10.8,,,,21.4,69.55,,,67.84,5.67,,2.26,7.86,51.7,4.07,113,36.58,89.81,3.29,0.03,,,,,109.75,151.89,,,,2.98,,0.84,1.97,0.55,,122.8,21.34,18.86,,72.02,40.13,,,,,,,1.33,,,,4.17,,,,,226.75,0.72,,0.92,17.95,4.7,55.18,,,2.93,2.84,3.5,,,,,,,,27.6,12.78,,,7,3073863816.0,Medical/Nursing Services,Health Services
AZZ,68.92,44,24.19,,4,,59.9,29,33.5,11.45,49,47.48,0.81,25.47,43.58,2.78,,0.01,,83.74,1.77,35.57,30.62,33.1,2.69,0.88,,0.29,0.81,13.36,10.12,25.24,,9.28,2,2.14,7.49,0.46,8.48,5.39,0.81,14.37,23.97,11.99,4.42,75.15,24.18,2.69,,,7.94,,14.96,2.43,56.2,36.25,2.21,1.47,,,,,17.08,1.11,,1,,,9.31,14.37,1.45,1.24,,1.26,5.68,39.41,12.66,13.03,,8.98,,,37.6,,,9,1184874932.0,Electrical Products,Producer Manufacturing
B,54.61,69.44,0.82,,,,0.3,,,,8.8,68.85,1.05,15.22,68.66,2.32,,0.21,0.07,47.27,2.28,115.51,49.5,76.05,4.89,0.88,,0.65,1.02,32.25,14.84,111.95,11.25,7.49,2.08,2.15,3.1,0.42,1.92,1.29,1.35,23.26,,95.6,5.62,43.92,30.57,1.74,,,,,9.54,1.84,,48.23,,1.5,,,,,77.87,1.08,,0.84,,,26.56,,,1.13,,1.35,,13.48,3.83,,,,,,24.26,,,10,1839775167.0,Industrial Machinery,Producer Manufacturing
BA,,55.81,11.92,,3.5,,,37,,1380.47,7.9,42.16,,,50.58,1.18,,0.11,0.18,172.0,1.12,422.78,60.51,14.69,,,,,,,,,73.24,40.85,2.08,2.4,,,,,,1592.59,2.73,,9.64,184.61,3.13,,,,,,,,,,,1.44,,,,,,0.93,,0.87,,,,,,,,0.27,,,,,,,,0.21,772.55,,,5,125532691626.0,Aerospace & Defense,Electronic Technology
BABA,25.79,33.88,,3.6,2,,,,,,8.6,15.36,1.24,18.18,27.66,2.51,,0.87,1.92,80.53,1.37,15.56,182.04,11.59,1.38,0.21,,0.24,1.24,10.07,8.7,8.41,8.05,6.62,1.13,1.34,9.93,0.54,15.93,11.16,2.48,8.31,5.02,8.84,7.06,99.46,38.21,6.46,,,9.01,,12.17,1.43,16.45,9.53,,1.49,,,,,9.37,0.81,0.93,0.18,,,9.37,,,0.4,2.03,1.37,4.86,61.99,9.48,8.83,,7.28,,,15.49,,,10,224091197163.6808,Internet Retail,Retail Trade
BAH,11.44,43.12,,1.6,0.9,13.9,16.6,12.1,,2.31,12.9,63.68,3.69,,50.14,4.85,,0.3,0.16,132.47,1.56,,44.63,23.38,2.39,3.01,,0.34,1.54,14.81,13.2,21.68,15.87,14.02,1.56,1.75,6.75,0.18,8.06,5.44,1.54,18.88,13.71,12.36,8.8,142.36,54.77,6.77,,,7.25,,11.51,14.11,20.83,22.34,2.35,1.5,,1.02,1.42,,18.6,0.93,,1.1,,,16.86,19.21,2.12,1.98,,1.56,12.29,382.01,26.75,75.5,,18.08,,2.21,36.4,,,10,14602163956.0,Miscellaneous Commercial Services,Commercial Services
BAK,,31.4,,,,,,,,129.78,6.4,31.96,,,32.26,0.64,,0.54,0.22,3.73,1.28,69.27,77.67,16.49,,,,,,,,,12.41,6.12,0.8,0.77,,,,,,248.93,20.18,,6.92,7.24,7.82,,,,,,,,,,,0.12,,,,,,0.52,,0.35,,,3.48,,,0.46,,0.76,,,,,,,,,10.92,,,5,3714015978.575,Chemicals: Specialty,Process Industries
BALL,,20.61,,1.2,6.1,10.1,8.1,,39.1,5.65,7.7,5.34,3.03,,13.64,2.61,,0.28,0.25,52.01,1.09,50.26,111.35,39.96,3.05,0.87,,0.26,1.54,16.66,10.48,,12.75,9.65,1.6,1.45,6,0.36,,,1.54,14.72,6.45,10.85,,54.72,20.39,4.38,,,30.42,,10.69,2.34,3.92,16.72,2.5,1.18,,1.32,,,,0.95,2.99,0.84,,,43.41,4.27,2.6,2.4,11.98,0.82,21.64,16.52,8.73,73.29,,7.75,,29.88,17.02,,,10,16282228221.0,Containers/Packaging,Process Industries
BAM,45.71,35.67,19.72,,,,,,,,,24.82,2.92,46.49,30.89,13.36,,0.01,0.08,52.07,0.87,,764.7,524.02,0.56,0.07,,1.35,2.92,63.3,62.62,159.53,,,3.89,62.41,1.58,0.74,37.04,0.63,2.92,30.41,,22.54,137.22,0.0,1.36,,,,118.95,,,7.24,51.33,51.33,,60.26,,,,,251.34,,4.06,,,,251.34,,,,7.24,0.87,12.39,583.07,14.3,17.37,,,,2.44,,,,4,14874503718.180237,Investment Managers,Finance
BATRA,,30.99,,,15.3,,2.1,30.2,21.9,,51.2,14.14,,,24.6,1.17,,0.31,0.14,39.17,0.7,,55.04,37.56,14.6,1.4,,,,,57.8,,,18.57,4.21,4.34,,0.34,,,,,,,,39.33,20.73,,,,,,,4.59,,,,3.63,,,,,,1,,,,,218.83,,,,10.53,0.7,,,,,,,,,,,,1,2211254972.0,Movies/Entertainment,Consumer Services
BATRK,0.63,24.98,1.74,,15.3,,2.1,30.2,21.9,,51.2,9.95,,,18.04,1.17,,0.31,0.14,36.1,0.7,,55.04,37.56,14.6,1.4,,,,,57.8,,,18.57,4.21,4.34,,0.34,,,,,,,,36.4,20.73,,,,,,,4.59,,,,3.63,,,,,,0.99,,,,,218.83,,,,10.52,0.7,,,,,,,,,,,,1,2211254972.0,Movies/Entertainment,Consumer Services
BAX,,37.84,,,,6.7,,,,,9,47.37,5.7,,41.96,2.09,,0.23,0.11,29.42,1.43,87.38,37.48,51.07,8.65,1.68,,0.78,3.54,116.81,17.62,68.71,17.13,10.71,2.39,1.55,0.86,0.3,2.26,2.6,2.31,11.83,11.67,,,30.98,33.42,1.3,,,0.63,,3.21,1.91,147.1,19.82,,0.87,,,,,38.31,0.95,,0.28,,,14.09,,,0.87,,1.09,0.39,3.11,1.06,1.34,,3.18,,24.96,9.89,,,9,19790301124.0,Medical Specialties,Health Technology
BB,,71.79,16.53,,,,,38.8,,,,70.57,,16.53,71.58,0.36,,0.66,0.98,4.06,1.37,,18.3,90.58,,0.31,,,,,,,300.81,52.24,4.36,3.75,,0.55,,,,39.04,18.06,,,3.64,67.09,,,,,,,3.43,,,,3.73,,,,,,1.12,,0.97,,,,,,40.6,12.3,1.37,,,,,,,,4.93,,,,3,3143662544.1810694,Packaged Software,Technology Services
BBIO,,60.17,16.35,,,,4.3,,2,,,64.65,,9.38,62.63,,,1.91,0.15,29.08,3.19,,1566.94,,,,,,,,,,,,40.34,32.01,,,,,,,,,204.43,27.02,98.9,,,,,,,,,,,23.89,,,,,,1.08,,,,,,,,,,3.19,,,,,,,,,,,,,4732821227.999999,Biotechnology,Health Technology
BBU,26.14,39.88,9.73,2,3.3,1.5,24,,,6.86,18.2,34.78,1.41,27.57,38.07,0.96,,0.31,0.09,22.12,1.17,37.48,65.09,47.02,5.64,21.49,,0.03,1.13,14.27,8,283.18,,,0.57,1.3,7.01,0.03,0.47,12.2,1.13,31.15,43.61,,,18.51,11.83,1.32,,,1.4,,9.09,0.88,2.93,,,0.04,,,0.65,,8.2,1.2,,,,,0.63,2.52,,0.16,,0.95,0.79,26.94,6.26,36.07,,6.54,,260.77,14.87,,,6,1266182575.792287,Miscellaneous Commercial Services,Commercial Services
BBUC,24.68,40.97,9.34,0.5,,,19.5,,,3.84,,36.01,1.06,25.66,39.74,0.19,,0.14,0.08,23.69,0.6,9.53,45.85,71.84,8.3,23.35,,,1.06,54.83,13.33,,,,,1.78,1.82,0.02,,,1.06,,,,,23.59,8.4,0.31,,,,,3.25,4.88,,,,0.23,,,,,,1,,,,,,,,,,0.58,,8.97,1.54,,,1.1,,255.53,,,,3,1980748365.8733337,Engineering & Construction,Industrial Services
BBWI,,45.4,23.41,6.7,,38.7,,,,3.17,12.3,24.74,0.89,5.45,36.38,2.58,,0.12,0.04,36.41,1.09,83.64,40.88,8.72,3.26,,,0.24,2.2,9.59,7.95,20.3,9.78,8.09,1.7,1.76,10.43,,8.65,8.15,2.2,10.16,19.5,6.31,1.47,39.64,43.99,3.99,,,12.43,,17.28,,8.88,11.03,3.45,1.1,,,,,13.17,0.92,,0.94,,,9.78,9.5,1.18,1.16,,0.34,17.87,55.87,36.07,,,31.07,,13.22,10.68,,,9,8249375640.0,Apparel/Footwear Retail,Retail Trade
BC,,26.55,,4.3,16.4,17.4,18.3,20.2,,4.84,18.5,26.18,5.74,7.44,25.51,2.9,,0.24,0.11,63.36,1.97,136.86,43.67,36.33,3.48,1.34,,0.29,2.65,13.31,8.47,30.75,12.26,9.06,1.25,1.21,7.51,0.34,3.95,5.14,2.65,12.01,26.93,,,71.17,26.86,4.31,,,5.02,,9.63,2.06,15.76,10.98,0.35,0.79,,0.46,0.69,,20.15,0.89,7.67,0.68,,,10.59,33.28,0.44,0.79,119.55,0.74,4.37,20.59,10.63,13.31,,8.68,,3.58,15.19,,,9,5407256656.0,Auto Parts: OEM,Producer Manufacturing
BCC,8.87,25.35,2.5,,36.8,20.5,24.8,37.1,29.4,29.32,7.3,21.32,1.5,23.2,21.69,5.78,,1.18,1.47,115.88,3.13,51.52,26.71,23.24,0.73,0.24,,0.08,0.71,7.5,5.92,16.29,,2.52,0.25,0.62,13.33,0.62,3.8,5.8,0.72,11.27,30.4,,2.47,69.37,20.1,20.98,,,5.96,,7.62,2.1,11.34,11.29,0.25,0.68,,0.36,0.57,,17.71,1.67,1.12,2.01,,6.42,8.99,12.14,0.45,0.74,2.51,1.9,11.36,35.82,19.3,18.1,,19,,4.26,14.64,,,10,3962545407.000001,Wholesale Distributors,Distribution Services
BCE,,30.43,,,,5.1,3.1,,,,2.2,31.2,16.08,,32.87,0.54,,0.18,0.07,22.96,0.62,22.25,193.56,58.32,5.22,2.27,,1.58,12.54,27.17,9.32,24.12,13.2,6.81,2.92,2.92,3.68,0.24,12.14,9.82,12.21,11.5,8.7,,,41.87,68.47,3.21,,,1.1,,22.51,2.14,367.78,13.24,14.71,1.23,,,,,10.18,0.55,,0.54,,,4.04,27.4,,0.72,,0.6,0.37,8.73,4.42,1.37,,2.56,,,10.29,,,10,37203168910.46311,Major Telecommunications,Communications
BCO,16.17,37.4,,3.5,50.8,12.7,26,25,39.5,18.12,12.7,23.91,1.59,,34.06,1.62,,0.68,0.3,90.09,1.57,,23.22,59,5.3,14.91,,0.12,1.05,14.22,8.94,29.51,,,,1.4,7.03,0.04,4.73,6,1.08,11.45,26.33,11.22,4.41,84.09,25.29,2.19,,,2.39,,9.99,14.21,33.74,12.11,0.52,0.82,,,,,17.54,1.07,,1.01,,,8.83,17.27,0.5,1.01,,1.57,1.82,34.87,10.37,32.2,,5.64,,,82.78,,,7,3551612246.0,Miscellaneous Commercial Services,Commercial Services
BCPC,24.05,25.1,3.06,0.1,8.5,10.8,9.9,8.8,7.8,9.45,9.5,20.72,0.94,7.67,21.3,9.15,,0.67,0.32,154.22,2.98,67.6,31.44,49.43,1.02,0.2,,0.19,0.56,29.79,23.03,31.92,27.5,22.23,5.02,5.5,3.36,0.74,17.24,3.24,0.56,31.57,11.89,15.08,4.77,145.4,34.47,9.26,,,12.9,,18.44,4.26,41.46,36.72,4.59,5.34,,2.57,2.16,,30.97,1.06,6.12,1.12,,,25.52,33.74,3.89,2.08,22.95,1.9,7.63,40.2,11.83,11.16,,9.57,,3.66,48.65,,,10,4345276023.999999,Food: Specialty/Candy,Consumer Non-Durables
BCRX,15.26,49.64,11.38,,,,15.5,2.3,14.6,124.48,153.4,41.84,,22.19,47.83,,,2.15,0.41,7.67,2.78,914.5,590.49,55.27,,,,,,,,,65.77,,3.83,5.01,,,,,,,,,22.41,11.8,98.06,,,,,,,,,,,3.82,,,,,,0.65,,0.26,,,,,,,,2.73,,,,,,,,,,,,,1298032022.9999998,Biotechnology,Health Technology
BDX,,63.55,,,2.5,4.6,3.3,28.5,,3.8,1.9,77.06,2.06,,70.31,2.22,,0.24,0.11,233.67,1.17,111.64,58.4,46.99,4.17,0.78,,0.33,1.66,33.83,17.78,27.9,29.1,16.52,4,4.25,2.96,0.45,15.22,4.53,1.66,16.21,7.98,8.04,6.19,262.23,45.22,5.41,,,8.45,,14.15,2.61,39.34,20.07,4.27,3.37,,1.58,1.92,,22.13,0.89,,0.91,,,17.9,20.77,,1.49,,0.74,3.13,30.76,5.39,6.63,,5.24,,0.11,45.8,,,10,76513226414.0,Medical Specialties,Health Technology
BE,74.24,50.35,129.65,,68.3,,,,,,3.1,39.8,,83.36,46.13,0.37,,0.87,0.29,23.58,3.36,194.23,45.3,124.05,,3.93,,,,,,,44.18,30.34,4.06,5.26,,0.17,,,,60.62,,,16.07,16.53,22.07,,,,,,,12.5,,,,4.24,,,,,,1.43,,,,,,,,,12.48,2.33,,,,,,,,,,,,,3403472506.0,Electrical Products,Producer Manufacturing
BEAM,11.52,48.85,31.13,,41,,9.5,15.7,0.4,,1598,48.72,,26.04,48.08,2.38,,5.57,5.71,26.39,5.69,,,,,0.21,,,,,,,,,22.56,4.07,,0.68,,,,,,,,19.31,,,,,,,,2.75,,,,6.12,,,,,,1.37,,,3.99,3.85,,,,,2.75,5.69,,,,,,,,,,,,,1983947441.0000005,Biotechnology,Health Technology
BECN,28.07,45.67,19.91,2.8,4.1,,32.6,32,18.6,,18.5,48.67,,19.54,45.62,2.71,,0.04,0.02,102.1,1.91,72.99,59.94,52.24,4.29,1.95,,,,14.89,11.53,50.62,12.94,10.08,0.97,1.03,6.72,0.26,2.04,3.11,,12.72,25.04,,4.99,95.92,25.67,3.95,,,3.86,,6.95,3.33,17.45,17.37,0.82,0.67,,0.56,1.38,,32.22,1.06,,1.1,,,19.91,30.37,0.7,0.99,,1.14,5.43,25.57,13.31,20.58,,9.9,,,77.79,,,7,4856517453.0,Wholesale Distributors,Distribution Services
