Ticker,12-1 Month Momentum %,14-Day RSI,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Beneish M-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate,Future 3-5Y Total Revenue Growth Rate,GFValue,Gross Margin %,Interest Coverage,Manipulator,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
AGI,51.07,66.76,,2,17.3,10.3,15.9,23.9,12.4,79.02,2.64,54.78,71.01,4.53,,1.73,956.31,18.49,3.04,140.5,93.05,12.32,,,,0.18,0.55,20.95,13.25,39.75,,,5.52,6.44,4.77,0.74,16.32,2.36,0.55,23.67,16.98,21.76,15.82,14.21,40.19,749.09,,,17.74,,33.47,2.42,36.98,33.62,1.93,6.5,,,,,39.62,1.91,1.71,,,13.51,27.29,2.1,2.5,2.42,1.97,5.01,10.11,9.2,6.81,,6.38,,0.43,,,,5,4919131767.945206,Precious Metals,Non-Energy Minerals
AGIO,72.09,51.52,6.9,36,,,,,,62.97,,82.43,52.36,10.81,,9.1,8.82,45.11,10.09,2163.74,1220.68,31.37,,0.1,,,,,,,,,43.68,65.17,,0.85,,,,,,,97.39,0.0,89.33,,,,,,,3.89,,,,80.97,,,,,,,,5.61,4.94,,,,,3.89,9.71,,,,,,,,0.56,,,,1,1454238439.0,Pharmaceuticals: Major,Health Technology
AGL,,33.55,,,,,,,49.4,14.79,,,26.16,2.32,,0.29,8.69,5.58,1.36,,93.8,95.75,,0.07,,,,,,,,,0.31,0.36,,0.31,,,,,,,27.87,50.87,0.83,,,,,,,3.24,,,,0.43,,,,,,,,,5.75,,,,,3.99,1.36,,,,,,,,,,,,,7602789688.0,Medical/Nursing Services,Health Services
AGR,0.06,59.21,,1.1,,,4.2,,1.7,62.29,4.95,17.5,61.55,0.61,,0.02,0.01,35.87,0.52,31.81,110.69,62.6,5.38,0.7,,0.7,4.93,20.58,10.67,,22.97,11.43,3.25,3.22,4.86,0.44,,,4.93,15.97,,9.73,2.3,44.87,35.49,2.48,,,11.35,,13.34,0.7,14.18,14.18,,1.61,,,,,,0.73,,,,16.74,,,6.7,0.84,0.44,2.23,4.05,3.5,4.96,,2.52,,,12,,,10,13401612433.0,Electric Utilities,Utilities
AGRO,,78.65,3.3,13.7,,38.8,25.1,37.8,20.3,93.15,2.88,1.89,85.34,1.61,,0.47,0.17,11.57,2.42,220.26,54.27,30.17,1.81,0.86,,0.18,2.88,4.78,2.89,8.44,,,,1.61,20.92,0.43,18.96,17.46,2.88,6.34,30.56,,,11.35,29.6,1.47,,,16.28,,15.34,0.81,4.48,5.82,0.2,0.84,,0.17,0.17,,5.98,0.53,0.86,,,2.19,3.39,0.33,0.49,0.91,0.98,6.65,13.76,12.75,16.72,,7.43,,8.32,20.65,,,7,1261573727.0,Agricultural Commodities/Milling,Process Industries
AGTI,,54.92,,15.9,,,21.1,,3.7,41.6,,67.89,47.79,1.19,,0.1,0.02,10.05,1.72,35.67,31.12,67.09,4.99,1.24,,,,41.76,10.75,30.18,28.58,9.18,2.04,2.14,2.39,0.39,7.1,6.1,,18.53,,,5.53,18.72,34.4,0.77,,,,,5.52,1.45,,,,1.17,,,,,16.53,,,,,8.12,,,,,1.34,,11.51,2.7,,,2.23,,0.66,,,,2,1052106559.0000002,Other Consumer Services,Consumer Services
AGYS,52.45,57.28,,37.4,,,,9,14.8,64.11,,21.57,58.28,19.96,,1.86,6.03,110.27,2.41,25.35,38.22,47.53,0.75,0.09,,,,108.69,91.72,67.76,,,10.68,11.99,0.92,0.72,17.69,1.41,,105.87,,,22.97,82.69,61.68,,,,40.32,,8.51,12.09,30.46,90.39,,12.29,,,,,70.2,7.77,3.62,72.07,36.04,61.6,98.56,,7.42,15,2.34,31.66,71.38,11.7,48.42,,40.15,,0.01,,,,3,1743842454.0,Packaged Software,Technology Services
AHCO,,38.49,,40.6,,,,,5.8,32.54,,46.95,34.81,0.36,,0.12,0.03,9.7,1.15,15.35,30.54,44.74,,1.5,,,,,,20.6,11.43,5.06,1.04,1.05,,0.33,5.11,13.14,,16.56,,73.9,5.33,17.43,15.49,2.04,,,,,8.23,0.84,,17.75,,0.39,,,,,7.66,,,,,2.53,,,0.68,,0.94,,,,,,5.92,,2.81,,,,3,1325672585.0,Finance/Rental/Leasing,Finance
AHH,,42.54,,0.3,20.8,2.7,,,13.8,32.87,6.89,3.26,37.71,0.58,,0.11,0.01,11.23,1.56,,103.21,74.74,8.57,2.74,,,7.14,30.78,13.6,20.97,,,,3.33,3.25,0.22,15.88,15.47,7.31,30.76,20.91,118.42,,21.25,26.89,1.1,,,1.22,,10.61,1.91,,,,1.02,,,,13.46,6.41,,0.58,,,6.41,,,0.41,2.61,1.56,0.35,68.8,3.57,1.51,,3.15,,,19.62,,,10,1013704413.0,Real Estate Investment Trusts,Finance
AIR,23.46,40.5,,6.6,,10.4,24.9,,11.9,53.19,,18.23,42.58,2.66,,0.18,0.08,61.25,2.98,125.99,41.18,34.26,7.47,0.9,,,,30.87,21.96,225.4,,,1.15,1.35,3.24,0.43,0.6,0.63,,17.51,10.94,15.85,,65.48,19.07,3,,,2,,5.58,1.84,47.12,23.79,3.66,0.94,,,,,159.11,2.4,1.24,,,49.98,,2.45,1.79,5.47,1.41,2.2,12.28,5.95,4.04,,6.25,,,48.23,,,10,2089174386.0,Aerospace & Defense,Electronic Technology
AIT,26.83,47.35,,20.1,3.1,50.1,42.6,4.5,10.6,46.75,0.85,6.3,45.47,7.47,,0.97,0.77,197.43,3.77,59.18,31.5,56.72,1.1,0.36,,0.15,0.73,15.54,14.04,18.64,,,1.62,1.7,6.44,0.59,9.14,5.37,0.75,19.44,23.32,7.25,3.86,140.89,29.46,44.52,,,8.37,,10.79,4.57,20.69,20.93,1.46,1.72,,1.06,0.98,,18.95,2.87,1.86,,13.11,17.94,19.14,0.84,2.1,8.88,2.7,13.63,46.37,21.64,24.47,,17.76,,1.69,41.3,,,10,6082217492.999999,Wholesale Distributors,Distribution Services
AIU,,31.29,,,,,,,,14.66,,,25.44,,,1.05,1.17,0.61,1.05,,,,7.19,21.52,,,,0.03,0.03,0.03,,,,0.01,3333.33,0.04,41.19,72.89,,,,,,0.0,47.56,3.56,,,2141.78,,41.94,1.91,0.01,0.5,,0.19,,,,,0.39,0.21,,1.97,1.97,0.39,0.01,,0.02,1.97,1.05,899.45,54158.49,,,,4.12,,,,,,6,18188215749.0,Miscellaneous Commercial Services,Commercial Services
AIV,2.54,46.5,1.9,,,,,,8.5,33.84,,15.67,40.7,0.18,,0.7,0.07,8.75,1.49,,,11.2,,5.25,,,,,,,,,,12.43,,0.12,,,,,,,,8.81,59.1,0.15,,,,,3.75,4.67,,,,6.14,,,,24.8,,,,,,19.57,,,,5,1.49,,,,,,0.36,,,,,,3,1085061596.0,Real Estate Investment Trusts,Finance
AJG,20.8,58.43,,15.9,6.9,5.9,22.9,,8.5,47.14,1.1,14.7,55.02,1.12,,0.03,0.16,281.21,1.04,,,130.53,3.39,0.74,,0.24,0.82,39.2,27.14,29.53,20.02,19.07,6.03,6.29,2.55,0.18,21.29,3.79,0.85,40.54,14.53,12.52,10.79,243.4,42.03,6.2,,,10.4,,19.08,5.32,54.71,29.32,2.33,5.71,,1.1,1.11,,26.68,,2.44,,,24.9,32.62,2.46,2.4,,1.04,2.01,87.6,8.72,10.46,,3.04,,,64.5,,,10,49596549950.00001,Insurance Brokers/Services,Finance
AKAM,,62.9,2.4,5.2,,4.3,5.9,10.8,8.2,69.92,,,65.33,2.79,,0.84,0.36,101.02,1.32,,34.55,47.09,3.38,0.97,,,,23.88,13.21,20.94,18.57,11.93,4.5,4.6,4.19,0.47,21.97,5.64,,24.97,11.1,6.93,6.92,112.12,59.92,26.45,,,16.01,,17.44,3.23,25,15.45,1.55,4,,0.74,0.98,,18.24,3.29,0.82,,,10.27,27.36,2.3,1.26,15.74,1.32,6.57,26.21,8.88,13.91,,7.23,,,32.48,,,10,15854040123.0,Data Processing Services,Technology Services
AKO.A,14.9,54.85,,3,22.5,14.1,16.4,,17.4,68.5,11,23.01,58.78,2.64,,0.5,0.28,14.44,1.47,55.01,77.52,27.68,2.89,1.06,,0.57,5.59,8.65,8.65,19.81,6.56,4.93,0.9,1.19,11.56,0.34,6,6.66,5.66,12.91,16.41,7.55,5.61,11.81,39.11,5.94,,,7.96,,13.29,2.09,9.11,8.44,1.02,0.8,,0.66,0.94,,13.13,2.07,0.85,,,5.66,25.86,0.94,0.71,11.37,1.04,7.42,41.04,16.54,22.68,,11.64,,9.08,13.58,,,10,2047932315.106505,Beverages: Non-Alcoholic,Consumer Non-Durables
AKR,22.31,64.76,,0.9,35.4,10.9,60.2,10.8,7,54.03,2.31,14.36,60.84,0.71,,0.24,0.03,21.32,1.38,,196.73,53.46,8.65,0.99,,12.2,3.39,60.48,19.43,31.77,,23.24,,11.43,1.65,0.42,35.97,5.53,3.58,61.3,3.39,,,15.85,67.16,0.55,,,0.56,,15.41,1.26,,361.36,,6.14,,,,14.5,16.94,4.61,0.76,,,16.94,,,0.85,1.32,1.38,0.05,216.12,1.64,0.11,,1.29,,,38.76,,,8,1525838695.0,Real Estate Investment Trusts,Finance
AKRO,,44.91,,8.8,,,,,,37.21,,24.72,40.69,,,24.39,,,24.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1,,,,,,,,,,,,2.47,2.42,,,,,2.15,24.89,,,,,,,,,,,,,2904657802.0,Pharmaceuticals: Major,Health Technology
AL,15.02,41.87,0.8,6.5,9.9,9.3,1.9,,10.9,48.8,3.49,15.49,42.25,0.45,,0.43,0.02,43.57,0.44,,245.83,,10.65,2.69,,0.2,1.9,32.03,12.97,,13.46,7.65,7.13,8.86,3.12,0.24,,,1.93,11.73,,,6.15,47.15,33.4,12.68,,,20.85,,25.17,0.65,9.12,10.2,6.38,1.75,,0.84,,,,0.56,0.71,,,2.88,,,,0.66,0.44,1.86,2.74,2.58,7.95,,1.85,,,9.47,,,9,4415553871.0,Finance/Rental/Leasing,Finance
ALB,,29.65,,26.2,1.3,1.9,54.1,,40.7,26.29,2.46,,27.27,1.61,,0.93,0.52,77.22,2.67,116.83,68.81,52.82,,0.31,,0.33,2.1,,,,,12.86,2.26,1.72,,0.61,,,2.12,108.91,14.78,,,261.4,,,,,,,,1.01,,15.81,4.79,1.21,,,,,,0.94,0.39,,,9.16,,,1.82,1.27,1.75,,,,,,,,,11.27,,,10,21573029995.0,Chemicals: Specialty,Process Industries
ALC,12.86,49.31,,1.9,,24.6,36.9,26.2,9.9,41.42,0.29,22.58,46.31,3.62,,0.5,0.22,92.96,2.51,197.25,69.24,69.82,3.54,0.24,,0.08,0.29,42.03,33.38,242.44,39.42,20.71,4.86,5.02,2.38,0.7,2.07,0.45,0.29,48.52,,13.61,6.27,84.44,55.69,6.1,,,10.89,,11.93,2.12,42.71,31.76,3.38,4.65,,,,,224.75,4.67,,,,130.43,114.47,,2.42,15.12,1.49,3.57,16.61,4.25,5.09,,4.63,,0.09,,,,4,40940421157.00487,Medical Specialties,Health Technology
ALE,10.26,56.54,,3.5,3.1,5.9,8.5,,13.3,56.98,5.18,11.21,55.75,1.29,,0.13,0.02,64.32,1.45,63.08,33.16,29.63,3.37,0.64,,0.74,4.32,20.25,10.24,37.64,,,,3.56,4.94,0.42,9.45,3.92,4.41,17.03,,,,57.61,31.06,1.93,,,14.36,,10.12,1.32,16.79,17.12,42.8,2.41,,,,,25.47,1.03,1.03,,,8.61,21.37,,2.59,1.39,0.83,3.34,5.25,4.31,7.91,,2.02,,6.87,15.88,,,10,3246439738.0,Electric Utilities,Utilities
ALEX,,53.92,,,37.5,3,54.7,2.1,3,40.93,4.77,1.99,49.08,0.8,,0.18,0.06,18.75,0.38,,17.57,7.24,4.59,0.53,,1.2,4.77,22.91,15.64,21.61,,15.2,8.09,8.26,4.36,0.61,38.21,6.13,4.78,23.93,,,,17.8,49.05,2.95,,,18.47,,35.08,1.36,33.38,25.15,0.87,6.25,,,,16.9,16.37,1.24,1.4,,,14.13,34.17,,1.03,1.37,0.38,2.37,120.57,5.11,3.97,,4.56,,5.42,40.56,,,6,1261496311.0,Real Estate Investment Trusts,Finance
ALG,,41.5,,13.2,19.2,20.9,32.5,,12.8,36.81,1.19,,38.81,5.27,,0.57,0.4,171.57,4.37,111.5,31.49,82.62,1.23,0.3,,0.09,0.6,11.81,9.3,22.81,,,,1.33,8.47,0.65,5.82,4.72,0.62,15.5,20.05,,,185.75,26.38,7.25,,,7.56,,11.01,2.1,16.25,16.25,1.08,1.21,,0.79,1.69,,21.08,1.56,1.04,,5.41,16.04,20.53,0.99,1.27,3.35,2.52,8.63,24.24,15.03,13.72,,12.27,,3.28,24.16,,,10,2055962845.0,Trucks/Construction/Farm Machinery,Producer Manufacturing
ALGM,,38.07,,23.7,,70.5,43.2,,17.2,47.43,,3.59,39.71,9.06,,1.64,0.77,23.28,4.65,139.09,38.72,41.87,1.13,0.2,,,,33.62,21.2,55.95,19.35,16.14,5.38,4.5,2.97,0.77,8.04,1.81,,2099.17,,,,30.63,52.38,8.33,,,7.91,,13.66,3.96,59.63,26.66,1.39,4.69,,,,,58.4,2.94,,,30.23,26.47,107.9,0.9,,7.12,2.98,5.25,22.78,9.75,6.75,,8.39,,,,,,6,6308022957.0,Semiconductors,Electronic Technology
ALGN,,43.09,1.6,5.6,,19.8,,7.4,17.4,58.25,,,46.71,5.6,,0.38,6.06,219.83,1.18,88.68,33.5,86.77,0.16,0.03,,,,22.38,18.58,37.8,20.2,17.45,3.8,3.88,4.47,0.61,10.26,2.46,,32.81,16.26,12.79,7.74,320.91,69.82,,,,11.34,,17.34,4.37,37.32,24.13,1.93,4.21,,0.7,1.65,,41.44,2.35,0.54,,1373.94,32.06,159.2,1.84,1.64,5.15,1.06,7.24,48.81,16.67,12.02,,9.39,,0.77,29.19,,,10,25416078366.0,Medical Specialties,Health Technology
ALGT,,32.9,,19.5,19.7,,25.8,,31,25.4,6.45,,29.5,0.96,,0.6,0.34,37.2,0.74,6.23,10.89,9.08,6.92,1.74,,0.87,6.45,24.19,6.55,,,,0.86,0.88,4.13,0.27,,,6.45,51.16,,,8.28,105.55,15.38,1.1,,,,,4.63,0.51,,13.48,,0.26,,,,,,0.55,0.17,,,2.05,,,0.73,0.51,0.71,,2.59,2.45,,,2.35,,,4.4,,,9,1561179126.0,Airlines,Transportation
ALIT,,40.59,,79.1,,,,13,4.5,38.48,,,39.2,0.59,,0.07,0.06,6.93,1.37,,67.99,70.1,14.91,0.65,,,,,32.69,27.5,22.18,13.22,2.62,2.23,,0.43,8.12,6.35,,9.03,,12.99,3.94,7.92,33.97,,,,,,,0.83,,11.61,,1.23,,,,,15.12,,,,,9.23,,,,,1.37,,,,,,,,4.68,,,,1,4223181650.000001,Information Technology Services,Technology Services
ALK,,43,,10.7,,,,2.3,41,57.15,,5.03,46.06,1.31,,0.51,0.65,35.49,0.68,4.67,8.69,12.69,4.15,0.92,,,,12.85,6.13,,7.4,4.27,0.53,0.54,7.78,0.28,,,,14.15,3,16.46,5.11,52.5,17.58,6.95,,,2.14,,7.34,1.06,20.63,9.44,,0.42,,,,,,0.93,0.41,,,4.16,,,0.88,2.05,0.66,1.5,4.74,4.44,5.53,,3.44,,1.3,9.62,,,9,5021548560.999999,Airlines,Transportation
ALKS,,52.86,,2.4,,,,101.1,14.4,45.43,,,49.74,3.87,,1.7,2.38,26.43,2.99,278.72,121.54,76.68,0.78,0.29,,,,9.02,8.02,11.5,8.73,8.16,2.52,2.5,11.09,0.58,21.7,7.52,,13.11,,4.77,,28.78,83.31,15.66,,,19.15,,24.91,3.41,15.73,12.77,,2.95,,,,,13.73,1.44,0.73,,7.09,12.06,20.58,,2.23,3.66,2.61,13.2,82.86,24.69,22.64,,46.23,,0.43,,,,1,4930138503.0,Pharmaceuticals: Major,Health Technology
ALKT,102.17,48.39,,,,6.2,,19.5,27.8,39.72,,21.93,44.41,23.29,,2.16,4.6,31.04,3.75,,15.13,34.45,,0.06,,,,,,,,,,10.17,,0.81,,,,,,,23.75,24.41,56.94,,,,,,,9.46,,,,10.14,,,,,,,,282.18,40.84,,,,,20.97,3.75,,,,,,,,1.89,,,,,1635813314.0,Packaged Software,Technology Services
ALLE,10.34,55.39,1.4,18.3,12,20.2,9.9,7,12.2,54.77,3,,53.93,3.96,,0.72,0.31,130.09,1.66,80.66,44.91,43.66,2.8,1.69,,0.29,1.43,17.34,15,25.63,15.62,14.33,3.43,3.5,5.77,0.3,13.67,4.48,1.48,18.94,15.41,10.7,3.8,129.9,43.77,7.9,,,15.08,,20.18,7.87,20.47,20.14,2.52,3.09,,0.76,1.13,,22.58,,0.98,,,19.07,19.77,1.78,1.69,,1.23,12.75,113.25,21.5,42.85,,18.94,,2.28,28.27,,,10,9276591909.999998,Building Products,Producer Manufacturing
ALNY,40.22,66.22,,,,34.2,28.3,,50.6,62.22,,60.81,64.88,3.99,,2.49,2.01,267.63,3.01,110.96,81.72,46.85,7.82,,,,,483.26,200.12,104.64,,,14.99,14.23,0.21,,13.6,0.93,,,,,20.32,382.44,87,0.79,,,,,4.38,,,367.62,18.85,14.59,,,,,110.92,,0.18,,,94.46,,,,,2.93,,9.52,2.43,,,11.66,,0.04,,,,,23123870652.000004,Pharmaceuticals: Major,Health Technology
ALRM,7.74,36.44,,13.5,,4.1,,11.7,10,28.8,,0.29,32.4,3.23,,7.61,1.09,60.46,9.25,112.42,55.29,49.69,5.95,1.57,,,,22.32,16.66,17.15,,,3.04,3.13,4.48,0.35,18.23,5.64,,32.68,12.81,16.58,4.96,69.37,64.6,19.2,,,11.92,,9.54,4.52,29.39,29.39,1.51,3.63,,0.96,0.59,,19.81,3.06,,,22.39,18.63,32.91,2.91,2.41,7.06,8.7,7.12,70.91,9.41,15.99,,11.74,,,316.24,,,10,2969415293.0,Packaged Software,Technology Services
ALSN,31.24,53.17,7.9,27.7,10.6,26.2,41.4,22.8,22.3,42.27,1.85,25.89,48.96,2.49,,1.27,0.27,83.75,2.78,63.99,52.87,44.14,2.24,1.62,,0.12,1.16,9.7,8.44,13.34,9.39,8.06,2.9,2.91,10.31,0.29,21.82,9.3,1.2,10.13,17.14,12.37,5.06,61.14,47.75,9.63,,,21.95,,30.3,4.93,10.9,10.9,1.47,2.41,,0.32,0.62,,11.05,,1.06,,,9.47,11.95,1.01,0.79,,2.19,13.63,97.46,20.71,54.29,,18.66,,4.72,18.33,,,10,5308520497.000001,Auto Parts: OEM,Producer Manufacturing
ALTR,60.07,45.85,,19.3,,12,5.2,58.3,5.8,54.29,,16.71,48.32,9.06,,2.34,1.96,89.13,3.14,,17.91,79.82,3.16,0.33,,,,168.09,87.69,54.82,,51.33,10.99,11.46,0.59,0.59,20.9,1.76,,262.46,,,8.69,72.71,80.92,3.58,,,4.26,,3.57,9.37,257.56,169.38,,11.73,,,,,57.54,15.06,,,55.71,53.76,112.99,,6.31,29.61,3.14,2.03,61.15,4.16,3.79,,1.78,,0.27,,,,3,5314548089.0,Packaged Software,Technology Services
ALV,17.73,41.33,1.8,3.9,62.5,14.8,37.5,,13,59.09,3.5,1.76,46.17,2.85,,0.11,0.19,97.38,0.98,41.12,79.24,74.96,1.71,0.94,,0.31,2.78,10.62,7.39,18.29,9.07,6.6,0.88,0.88,9.42,0.29,4.84,6.55,2.8,11.65,11.12,16.74,4.22,111.64,18.11,8.44,,,5.92,,8.22,3.39,12.97,11,9.17,0.76,,,,,15.77,2.04,0.9,,,7.29,10.08,1.5,1.69,8.48,0.73,7.69,38.12,20.44,25.4,,13.96,,8.98,16.91,,,10,8286669090.0,Auto Parts: OEM,Producer Manufacturing
ALVO,36.52,27.42,,0.6,,,,,13.8,18.47,,,24.17,,,0.26,0.06,10.79,1.18,207.73,132.43,97.93,,,,,,,,,,,,38.46,,,,,,,,,98.13,0.0,,,,,,,,,,,,24.42,,,,,,,,,,,,,,,0.81,,,,,,,,,,,,,2442651982.0,Biotechnology,Health Technology
ALX,15.1,42.46,,5.4,,24.4,7.4,11.7,4.1,40.18,8.26,3.34,39.91,1.56,,7.99,0.34,217.56,12.51,,9068.95,196.4,7.76,5.63,,1.79,8.26,16,12.13,26.14,,,,8.02,6.25,0.14,30.68,6.44,8.26,,18.44,,,248.78,99.16,1.37,,,22.1,,38.27,5.23,21.65,21.65,4.01,4.78,,,,12.57,15.62,2.24,0.64,,,15.62,,2.29,1.03,5.23,12.51,3.62,101.01,8.51,21.51,,10.23,,5.98,12.74,,,10,1006953368.0,Real Estate Investment Trusts,Finance
AM,23.75,43.95,,,,83.5,3,2,4.3,47.62,9.43,27.14,44.46,1.74,,,,14.02,0.89,,18.5,30.89,3.37,1.5,,1.11,6.45,13.5,10.48,17.08,10.89,9.34,9.01,8.66,7.41,0.37,50.68,8.63,6.45,14.17,,15.31,2.45,12.59,62.92,3,,,33.95,,55.88,3.16,17.66,17.14,,5.9,,,,,11.65,2.34,,,,8.06,13.44,,1.23,7.12,0.89,6.75,19.31,12.98,18.09,,8.43,,7.56,,,,7,5631422941.0,Oil & Gas Pipelines,Industrial Services
AMAT,75.32,46.72,3,19.3,10.5,24.6,24.5,34.9,19,64.98,1.22,34.99,51.2,11.2,,1.1,1.26,200.8,2.8,150.24,37.82,69.94,0.67,0.33,,0.16,0.69,18.6,17.66,23.26,17.79,16.9,5.28,5.97,5.38,0.57,25.68,4.09,0.82,21.15,22.88,11.6,7.71,148.29,47.18,32.42,,,27.57,,28.87,9.14,23.08,24.37,1.2,6.33,,0.71,0.72,,24.77,3.56,1.75,,30.15,21.44,23.8,0.97,2.05,11.72,1.97,23.76,109.13,36.59,44.98,,32.56,,2.27,41.23,,,10,115650808151.0,Industrial Machinery,Producer Manufacturing
AMBA,,42.05,,1.1,,,21.6,,,57.6,,19.27,44.87,12.36,,2.81,46.31,46.18,3.69,138.77,77.64,45.44,,0.01,,,,,,,,,6.29,7.21,,0.87,,,,,,,24.62,51.4,60.54,,,,,,,3.2,,,,7.97,,,,,,,1.14,15.76,10.31,,,,2.9,9.42,3.3,,,,,,,,0.19,,,,4,2277445800.0,Semiconductors,Electronic Technology
AMBP,1.97,30.62,0.3,27.8,,,,53.9,12.1,11.97,12.17,,23.66,1,,0.16,0.06,3.29,0.95,40.34,91.89,32.39,7.06,,,,12.17,51.94,10.12,19.16,26.36,8.53,1.13,1.15,1.93,,6.01,15.12,12.17,121.42,,,2.78,4.73,11.27,0.7,,,,,2.51,,,,,0.4,,,,,6.62,,,,,3.51,,,,,0.66,,4.15,2.61,,,2.09,,2.6,,,,2,1960091667.0,Containers/Packaging,Process Industries
AMC,,52.29,,50,,,73.1,63.7,,58.98,,17.15,53.53,,,0.47,0.09,5.15,0.65,9.82,69.29,5.98,22.8,,,,,214.63,25.57,,293.39,29.68,2.11,2.16,0.47,,,,,,33.98,57.73,5.29,25.61,67.31,,,,,,,,,,,0.26,,,,,,,0.33,,,,,,,,0.65,,0.89,0.63,,,,,31.37,,,,4,1658263514.0,Movies/Entertainment,Consumer Services
AMCR,2.27,58.75,2.5,,1.6,11.1,18.3,,8.6,53.94,4.68,11.6,57.84,1.93,,0.12,0.06,10.7,1.29,72.37,78.73,50.51,4.32,1.94,,0.88,4.68,19.13,12.6,27.7,13.95,10.49,1.57,1.62,5.23,0.24,5.86,5.22,4.7,16.1,17.79,,,11.67,19.45,3.9,,,4.74,,9.32,3.92,23.83,18.9,3.32,1.13,,,,,19.66,,,,,12.03,20.58,1.42,1.74,,0.75,3.87,23.73,9.2,16.26,,7.48,,5.58,13.21,,,10,13543418485.0,Containers/Packaging,Process Industries
AMD,68.83,45.52,,92.9,,22.5,27.1,2.3,19.9,63.39,,5.87,50.16,12.32,,0.86,2.38,141.13,2.82,137.73,61.04,80.07,0.51,0.04,,,,200.8,50.01,160.84,83.92,38.75,8.55,9.38,0.5,0.83,5.83,0.59,,93.03,20.97,42.16,21.22,118.54,47.61,8.46,,,5.82,,3.74,4.04,172.11,50.77,1.09,9.9,,,,,170.05,6.52,2.05,,37.34,120.42,1331.4,2.03,3.42,18.82,2.01,2,15.74,1.78,2.43,,2.07,,0.79,261.35,,,6,163974485587.0,Semiconductors,Electronic Technology
AME,7.14,44.71,,13.6,11.6,12.4,19.2,9.8,13.2,54.22,1.23,0.88,46.01,5.91,,0.18,0.15,161.31,1.26,92.36,41.86,51.85,1.26,0.29,,0.16,0.66,22.73,18.73,23.67,21.89,17.92,5.67,5.78,4.4,0.63,24.44,4.47,0.7,26.98,13.36,8.04,6.45,165.32,35.65,16.13,,,19.52,,25.61,4.04,28.1,25.01,2.55,5.49,,1.33,1.29,,22.44,,1.34,,,20.72,22.26,2.49,1.73,,0.76,9.43,89.26,14.47,15.35,,11.21,,,36.91,,,10,34982878734.0,Electrical Products,Producer Manufacturing
AMED,6.22,61.54,0.1,9.8,,,,,3.3,58.89,,4.79,59.46,3.98,,0.31,0.32,98.06,1.16,,9.35,51.91,2.03,0.42,,,,20.09,15.07,39.94,16.34,14.16,1.45,1.54,4.98,0.53,3.86,2.76,,26.2,,8.07,7.03,97.18,44.03,6.48,,,4.02,,9.13,2.85,35.02,22.96,,1.41,,,,,36.34,,1.01,,,33.41,56.59,,1.23,,1.16,4.48,128.93,11.12,8.63,,8.2,,1.29,31.33,,,8,3058687570.0,Medical/Nursing Services,Health Services
AMEH,21.03,50.93,,18.8,,49.2,,,44,46.13,,29.86,47.09,3.8,,1.06,0.69,47.69,1.84,,8.29,22.56,3.35,0.7,,,,18.97,16.06,46.07,,,,1.43,5.27,0.54,3.11,2.27,,,,,,51.99,16.28,3.76,,,4.3,,5.99,3.34,33.12,33.85,4.18,1.37,,,,,44.41,4.72,1.18,,,34.42,129.8,,2.46,14.81,1.84,6.21,142.22,14.18,11.01,,8.69,,,122.28,,,5,1531027429.0,Services to the Health Industry,Health Services
